8002490;3036;NORTE ESPECIAL;20;AINSWORTH;SAN FA DRAGONS;1,00|2,00|5,00|10,00
8002485;3036;NORTE ESPECIAL;20;AINSWORTH;SAN FA PANDA;1,00|2,00|5,00|10,00
8002487;3036;NORTE ESPECIAL;20;AINSWORTH;SAN FA PANDA;1,00|2,00|5,00|10,00
8002489;3036;NORTE ESPECIAL;20;AINSWORTH;SAN FA PANDA;1,00|2,00|5,00|10,00
8002491;3036;NORTE ESPECIAL;20;AINSWORTH;SAN FA PANDA;1,00|2,00|5,00|10,00
10000518;3066;NORTE ESPECIAL;20;IGT;Triple Fortune Link Hóng sè cái fù;5,00|10,00|25,00|50,00
10000520;3066;NORTE ESPECIAL;20;IGT;Triple Fortune Link Hóng sè cái fù;5,00|10,00|25,00|50,00
10000522;3066;NORTE ESPECIAL;20;IGT;Triple Fortune Link Hóng sè cái fù;5,00|10,00|25,00|50,00
10000524;3066;NORTE ESPECIAL;20;IGT;Triple Fortune Link Hóng sè cái fù;5,00|10,00|25,00|50,00
10000526;3066;NORTE ESPECIAL;20;IGT;Triple Fortune Link Hóng sè cái fù;5,00|10,00|25,00|50,00
10000519;3066;NORTE ESPECIAL;20;IGT;Triple Fortune Link Huáng Sè Cái Fù;5,00|10,00|25,00|50,00
10000521;3066;NORTE ESPECIAL;20;IGT;Triple Fortune Link Huáng Sè Cái Fù;5,00|10,00|25,00|50,00
10000523;3066;NORTE ESPECIAL;20;IGT;Triple Fortune Link Huáng Sè Cái Fù;5,00|10,00|25,00|50,00
10000525;3066;NORTE ESPECIAL;20;IGT;Triple Fortune Link Huáng Sè Cái Fù;5,00|10,00|25,00|50,00
10000527;3066;NORTE ESPECIAL;20;IGT;Triple Fortune Link Huáng Sè Cái Fù;5,00|10,00|25,00|50,00
10000427;3073;NORTE ESPECIAL;20;ZITRO;MIGHTY HAMMER ULTIMATE;$ 5,00
10000428;3073;NORTE ESPECIAL;20;ZITRO;MIGHTY HAMMER ULTIMATE;$ 5,00
10000429;3073;NORTE ESPECIAL;20;ZITRO;MIGHTY HAMMER ULTIMATE;$ 5,00
10000430;3073;NORTE ESPECIAL;20;ZITRO;MIGHTY HAMMER ULTIMATE;$ 5,00
10000431;3073;NORTE ESPECIAL;20;ZITRO;MIGHTY HAMMER ULTIMATE;$ 5,00
10000432;3073;NORTE ESPECIAL;20;ZITRO;MIGHTY HAMMER ULTIMATE;$ 5,00
10000433;3073;NORTE ESPECIAL;20;ZITRO;MIGHTY HAMMER ULTIMATE;$ 5,00
9001019;3075;NORTE ESPECIAL;20;NOVOMATIC;GRAN EAGLE VERSION 100956;2,00|5,00|10,00|20,00
9001021;3075;NORTE ESPECIAL;20;NOVOMATIC;GRAN EAGLE VERSION 100956;2,00|5,00|10,00|20,00
9001023;3075;NORTE ESPECIAL;20;NOVOMATIC;GRAN EAGLE VERSION 100956;2,00|5,00|10,00|20,00
9001025;3075;NORTE ESPECIAL;20;NOVOMATIC;GRAN EAGLE VERSION 100956;2,00|5,00|10,00|20,00
9001020;3075;NORTE ESPECIAL;20;NOVOMATIC;TIGER STORM VERSION 100943;2,00|5,00|10,00|20,00
9001022;3075;NORTE ESPECIAL;20;NOVOMATIC;TIGER STORM VERSION 100943;2,00|5,00|10,00|20,00
9001024;3075;NORTE ESPECIAL;20;NOVOMATIC;TIGER STORM VERSION 100943;2,00|5,00|10,00|20,00
9001026;3075;NORTE ESPECIAL;20;NOVOMATIC;TIGER STORM VERSION 100943;2,00|5,00|10,00|20,00
7000740;3077;NORTE ESPECIAL;20;BALLY;HURRICANE HORSE;5,00|10,00|25,00|50,00
7000742;3077;NORTE ESPECIAL;20;BALLY;HURRICANE HORSE;5,00|10,00|25,00|50,00
7000744;3077;NORTE ESPECIAL;20;BALLY;HURRICANE HORSE;5,00|10,00|25,00|50,00
7000746;3077;NORTE ESPECIAL;20;BALLY;HURRICANE HORSE;5,00|10,00|25,00|50,00
7000748;3077;NORTE ESPECIAL;20;BALLY;HURRICANE HORSE;5,00|10,00|25,00|50,00
7000750;3077;NORTE ESPECIAL;20;BALLY;HURRICANE HORSE;5,00|10,00|25,00|50,00
7000741;3077;NORTE ESPECIAL;20;BALLY;MARVELOUS MOUSE;5,00|10,00|25,00|50,00
7000743;3077;NORTE ESPECIAL;20;BALLY;MARVELOUS MOUSE;5,00|10,00|25,00|50,00
7000745;3077;NORTE ESPECIAL;20;BALLY;MARVELOUS MOUSE;5,00|10,00|25,00|50,00
7000747;3077;NORTE ESPECIAL;20;BALLY;MARVELOUS MOUSE;5,00|10,00|25,00|50,00
7000749;3077;NORTE ESPECIAL;20;BALLY;MARVELOUS MOUSE;5,00|10,00|25,00|50,00|10,00
7000751;3077;NORTE ESPECIAL;20;BALLY;MARVELOUS MOUSE;5,00|10,00|25,00|50,00
9000791;3207;BALCON ESPECIAL;21;IGT;BEAUTY OF EGYPT JACKPOTS;$ 2,00
9000777;3207;BALCON ESPECIAL;21;IGT;GOLDEN EGYPT JACKPOTS;$ 2,00
9000775;3207;BALCON ESPECIAL;21;IGT;GREEK LIGHTNING;$ 2,00
9000790;3207;BALCON ESPECIAL;21;IGT;SAMURAI 888 KATSUMI;$ 2,00
8000817;3208;BALCON ESPECIAL;21;IGT;MASTER OF OLYMPUS;1,00|2,00|5,00|10,00|100,00|200,00
8000819;3208;BALCON ESPECIAL;21;IGT;MASTER OF OLYMPUS;1,00|2,00|5,00|10,00|100,00|200,00
8000821;3208;BALCON ESPECIAL;21;IGT;MASTER OF OLYMPUS;1,00|2,00|5,00|10,00|100,00|200,00
8000818;3208;BALCON ESPECIAL;21;IGT;QUEEN OF OLYMPUS;1,00|2,00|5,00|10,00|100,00|200,00
8000820;3208;BALCON ESPECIAL;21;IGT;QUEEN OF OLYMPUS;1,00|2,00|5,00|10,00|100,00|200,00
8000822;3208;BALCON ESPECIAL;21;IGT;QUEEN OF OLYMPUS;1,00|2,00|5,00|10,00|100,00|200,00
10000478;3209;BALCON ESPECIAL;21;IGT;MAGIC TREASURES LOCK & RESPIN LION;5,00|10,00|25,00|50,00
10000780;3209;BALCON ESPECIAL;21;IGT;MAGIC TREASURES LOCK & RESPIN LION;5,00|10,00|25,00|50,00
10000782;3209;BALCON ESPECIAL;21;IGT;MAGIC TREASURES LOCK & RESPIN LION;5,00|10,00|25,00|50,00
10000784;3209;BALCON ESPECIAL;21;IGT;MAGIC TREASURES LOCK & RESPIN LION;5,00|10,00|25,00|50,00
10000479;3209;BALCON ESPECIAL;21;IGT;MAGIC TREASURES LOCK & RESPIN PANTHER;5,00|10,00|25,00|50,00
10000781;3209;BALCON ESPECIAL;21;IGT;MAGIC TREASURES LOCK & RESPIN PANTHER;5,00|10,00|25,00|50,00
10000783;3209;BALCON ESPECIAL;21;IGT;MAGIC TREASURES LOCK & RESPIN PANTHER;5,00|10,00|25,00|50,00
10000785;3209;BALCON ESPECIAL;21;IGT;MAGIC TREASURES LOCK & RESPIN PANTHER;5,00|10,00|25,00|50,00
9000824;3210;BALCON ESPECIAL;21;ZITRO;88 LINK LUCKY CHARMS;2,00|5,00|10,00
9000825;3210;BALCON ESPECIAL;21;ZITRO;88 LINK LUCKY CHARMS;2,00|5,00|10,00
9000826;3210;BALCON ESPECIAL;21;ZITRO;88 LINK LUCKY CHARMS;2,00|5,00|10,00
9000827;3210;BALCON ESPECIAL;21;ZITRO;88 LINK LUCKY CHARMS;2,00|5,00|10,00
9000828;3210;BALCON ESPECIAL;21;ZITRO;88 LINK LUCKY CHARMS;2,00|5,00|10,00
9000819;3210;BALCON ESPECIAL;21;ZITRO;88 LINK WILD DUELS;2,00|5,00|10,00
9000820;3210;BALCON ESPECIAL;21;ZITRO;88 LINK WILD DUELS;2,00|5,00|10,00
9000821;3210;BALCON ESPECIAL;21;ZITRO;88 LINK WILD DUELS;2,00|5,00|10,00
9000822;3210;BALCON ESPECIAL;21;ZITRO;88 LINK WILD DUELS;2,00|5,00|10,00
9000823;3210;BALCON ESPECIAL;21;ZITRO;88 LINK WILD DUELS;2,00|5,00|10,00
10000786;3211;BALCON ESPECIAL;21;IGT;SPLIT ´N´ WIN LINK CATS;5,00|10,00|25,00|50,00
10000788;3211;BALCON ESPECIAL;21;IGT;SPLIT ´N´ WIN LINK CATS;5,00|10,00|25,00|50,00
10000790;3211;BALCON ESPECIAL;21;IGT;SPLIT ´N´ WIN LINK CATS;5,00|10,00|25,00|50,00
10000792;3211;BALCON ESPECIAL;21;IGT;SPLIT ´N´ WIN LINK CATS;5,00|10,00|25,00|50,00
10000787;3211;BALCON ESPECIAL;21;IGT;SPLIT ´N´ WIN LINK FORTUNE;5,00|10,00|25,00|50,00
10000789;3211;BALCON ESPECIAL;21;IGT;SPLIT ´N´ WIN LINK FORTUNE;5,00|10,00|25,00|50,00
10000791;3211;BALCON ESPECIAL;21;IGT;SPLIT ´N´ WIN LINK FORTUNE;5,00|10,00|25,00|50,00
10000793;3211;BALCON ESPECIAL;21;IGT;SPLIT ´N´ WIN LINK FORTUNE;5,00|10,00|25,00|50,00
9000309;3212;BALCON ESPECIAL;21;AINSWORTH;BIG THUNDER;$ 2,00
9000310;3212;BALCON ESPECIAL;21;AINSWORTH;DOUBLE CHANCE;$ 2,00
9000311;3212;BALCON ESPECIAL;21;AINSWORTH;DRAGON CHARM;$ 2,00
9000312;3212;BALCON ESPECIAL;21;AINSWORTH;DRAGON CLIMBER;$ 2,00
9000703;3212;BALCON ESPECIAL;21;AINSWORTH;GOLDEN GLORY;$ 2,00
9000704;3212;BALCON ESPECIAL;21;AINSWORTH;HIGH HITS;$ 2,00
9000705;3212;BALCON ESPECIAL;21;AINSWORTH;JADE EMPEROR;$ 2,00
9000706;3212;BALCON ESPECIAL;21;AINSWORTH;MOON MONEY;$ 2,00
9000316;3213;BALCON ESPECIAL;21;AINSWORTH;ELECTRIC NIGHTS;$ 2,00
9000315;3213;BALCON ESPECIAL;21;AINSWORTH;HOTTER THAN HOT QUAD SHOT;$ 2,00
9000707;3213;BALCON ESPECIAL;21;AINSWORTH;PHOENIX & PEONY;$ 2,00
9000708;3213;BALCON ESPECIAL;21;AINSWORTH;SOUL QUEEN;$ 2,00
9000709;3213;BALCON ESPECIAL;21;AINSWORTH;STAR FIRE QUAD SHOT;$ 2,00
9000710;3213;BALCON ESPECIAL;21;AINSWORTH;TRIPLE MAGIC;$ 2,00
9000313;3213;BALCON ESPECIAL;21;AINSWORTH;VULCAN;$ 2,00
9000314;3213;BALCON ESPECIAL;21;AINSWORTH;WONDER WIZARD;$ 2,00
8000823;3218;BALCON ESPECIAL;21;IGT;MASTER OF OLYMPUS;1,00|2,00|5,00|10,00|100,00|200,00
8000825;3218;BALCON ESPECIAL;21;IGT;MASTER OF OLYMPUS;1,00|2,00|5,00|10,00|100,00|200,00
8000826;3218;BALCON ESPECIAL;21;IGT;MASTER OF OLYMPUS;1,00|2,00|5,00|10,00|100,00|200,00
8000827;3218;BALCON ESPECIAL;21;IGT;MASTER OF OLYMPUS;1,00|2,00|5,00|10,00|100,00|200,00
8000828;3218;BALCON ESPECIAL;21;IGT;MASTER OF OLYMPUS;1,00|2,00|5,00|10,00|100,00|200,00
8000824;3218;BALCON ESPECIAL;21;IGT;QUEEN OF OLYMPUS;1,00|2,00|5,00|10,00|100,00|200,00
9000794;3219;BALCON ESPECIAL;21;IGT;GOLDEN EGYPT JACKPOTS;$ 2,00
8000021;3219;BALCON ESPECIAL;21;IGT;GREEK LIGHTNING;$ 2,00
9000793;3219;BALCON ESPECIAL;21;IGT;SAMURAI 888 KATSUMI;$ 2,00
8000020;3219;BALCON ESPECIAL;21;IGT;SAMURAI 888 KATSUMI;$ 2,00
8001113;3221;BALCON ESPECIAL;21;ZITRO;LINK KING;1,00|2,00|5,00|10,00
8001114;3221;BALCON ESPECIAL;21;ZITRO;LINK KING;1,00|2,00|5,00|10,00
8001115;3221;BALCON ESPECIAL;21;ZITRO;LINK KING;1,00|2,00|5,00|10,00
8001116;3221;BALCON ESPECIAL;21;ZITRO;LINK ME;1,00|2,00|5,00|10,00
8001117;3221;BALCON ESPECIAL;21;ZITRO;LINK ME;1,00|2,00|5,00|10,00
8001118;3221;BALCON ESPECIAL;21;ZITRO;LINK ME;1,00|2,00|5,00|10,00
8000001;3222;BALCON ESPECIAL;21;IGT;TIGER AND DRAGON LINK - CASH ON REELS;$ 5,00
8000003;3222;BALCON ESPECIAL;21;IGT;TIGER AND DRAGON LINK - CASH ON REELS;$ 5,00
8000005;3222;BALCON ESPECIAL;21;IGT;TIGER AND DRAGON LINK - CASH ON REELS;$ 5,00
8000002;3222;BALCON ESPECIAL;21;IGT;TIGER AND DRAGON LINK - MULTIPLIER;$ 5,00
8000004;3222;BALCON ESPECIAL;21;IGT;TIGER AND DRAGON LINK - MULTIPLIER;$ 5,00
8000023;3222;BALCON ESPECIAL;21;IGT;TIGER AND DRAGON LINK - MULTIPLIER;$ 5,00
7000654;3201;BALCON ESPECIAL;22;AINSWORTH;BILLY THE KID;$ 1,00
7000645;3201;BALCON ESPECIAL;22;AINSWORTH;GOLDEN ORCHID;$ 1,00
7000649;3201;BALCON ESPECIAL;22;AINSWORTH;LAUGHING DRAGON;$ 1,00
7000648;3201;BALCON ESPECIAL;22;AINSWORTH;MU DAN PEONY;$ 1,00
732510;3202;BALCON ESPECIAL;22;KONAMI;CHINA SHORES GREAT STACKS;$ 2,00
732511;3202;BALCON ESPECIAL;22;KONAMI;CHINA SHORES GREAT STACKS;$ 2,00
732512;3202;BALCON ESPECIAL;22;KONAMI;CHINA SHORES GREAT STACKS;$ 2,00
732513;3202;BALCON ESPECIAL;22;KONAMI;CHINA SHORES GREAT STACKS;$ 2,00
732514;3202;BALCON ESPECIAL;22;KONAMI;CHINA SHORES GREAT STACKS;$ 2,00
732515;3202;BALCON ESPECIAL;22;KONAMI;CHINA SHORES GREAT STACKS;$ 2,00
9000429;3203;BALCON ESPECIAL;22;KONAMI;LUCKY HONEYCOMB FORTUNE BAGS;$ 2,00
9000431;3203;BALCON ESPECIAL;22;KONAMI;LUCKY HONEYCOMB FORTUNE BAGS;$ 2,00
9000430;3203;BALCON ESPECIAL;22;KONAMI;LUCKY HONEYCOMB FORTUNE POTS;$ 2,00
9000432;3203;BALCON ESPECIAL;22;KONAMI;LUCKY HONEYCOMB FORTUNE POTS;$ 2,00
9000787;3204;BALCON ESPECIAL;22;AINSWORTH;CHINA GOLD;$ 2,00
9000786;3204;BALCON ESPECIAL;22;AINSWORTH;KING OF WEALTH;$ 2,00
9000784;3204;BALCON ESPECIAL;22;AINSWORTH;MAYAN BEAUTY;$ 2,00
9000785;3204;BALCON ESPECIAL;22;AINSWORTH;MULTI WIN 21;$ 2,00
9000788;3204;BALCON ESPECIAL;22;AINSWORTH;MULTI WIN 21;$ 2,00
9000987;3204;BALCON ESPECIAL;22;AINSWORTH;YEAR OF FORTUNE;$ 2,00
8000611;3205;BALCON ESPECIAL;22;ARISTOCRAT;AUTUMN MOON;5,00|10,00|25,00|50,00|100,00
8000612;3205;BALCON ESPECIAL;22;ARISTOCRAT;GOLDEN CENTURY;5,00|10,00|25,00|50,00|100,00
8000609;3205;BALCON ESPECIAL;22;ARISTOCRAT;HAPPY & PROSPEROUS;5,00|10,00|25,00|50,00|100,00
8000610;3205;BALCON ESPECIAL;22;ARISTOCRAT;PANDA MAGIC;5,00|10,00|25,00|50,00|100,00
8000358;3206;BALCON ESPECIAL;22;ARISTOCRAT;BUFFALO GOLD REVOLUTION;$ 1,00
8000361;3206;BALCON ESPECIAL;22;ARISTOCRAT;PHOENIX;$ 1,00
8000362;3206;BALCON ESPECIAL;22;ARISTOCRAT;PHOENIX;$ 1,00
8000359;3206;BALCON ESPECIAL;22;ARISTOCRAT;TIGER WEALTH;$ 1,00
8002432;3206;BALCON ESPECIAL;22;ARISTOCRAT;TIMBER WOLF GOLD;$ 1,00
8002434;3206;BALCON ESPECIAL;22;ARISTOCRAT;WUKONG WEALTH;$ 1,00
8000365;3214;BALCON ESPECIAL;22;ARISTOCRAT;BUFFALO GOLD REVOLUTION;$ 1,00
8002433;3214;BALCON ESPECIAL;22;ARISTOCRAT;PHOENIX;$ 1,00
10000187;3214;BALCON ESPECIAL;22;ARISTOCRAT;PHOENIX;$ 1,00
8000364;3214;BALCON ESPECIAL;22;ARISTOCRAT;TIGER WEALTH;$ 1,00
8002435;3214;BALCON ESPECIAL;22;ARISTOCRAT;WUKONG WEALTH;$ 1,00
8000615;3215;BALCON ESPECIAL;22;ARISTOCRAT;AUTUMN MOON;5,00|10,00|25,00|50,00|100,00|25,00
8000614;3215;BALCON ESPECIAL;22;ARISTOCRAT;GOLDEN CENTURY;5,00|10,00|25,00|50,00|100,00
8000613;3215;BALCON ESPECIAL;22;ARISTOCRAT;HAPPY & PROSPEROUS;5,00|10,00|25,00|50,00|100,00
8000616;3215;BALCON ESPECIAL;22;ARISTOCRAT;PANDA MAGIC;5,00|10,00|25,00|50,00|100,00
9000780;3216;BALCON ESPECIAL;22;AINSWORTH;BLAZIN FORTUNE;$ 2,00
9000778;3216;BALCON ESPECIAL;22;AINSWORTH;ENDLESS FORTUNE;$ 2,00
9000781;3216;BALCON ESPECIAL;22;AINSWORTH;HAUNTED MANOR;$ 2,00
9000783;3216;BALCON ESPECIAL;22;AINSWORTH;MU DAN PEONY;$ 2,00
9000730;3217;BALCON ESPECIAL;22;KONAMI;LUCKY HONEYCOMB FORTUNE BAGS;$ 2,00
9000433;3217;BALCON ESPECIAL;22;KONAMI;LUCKY HONEYCOMB FORTUNE BAGS;$ 2,00
9000732;3217;BALCON ESPECIAL;22;KONAMI;LUCKY HONEYCOMB FORTUNE POTS;$ 2,00
9001006;3217;BALCON ESPECIAL;22;KONAMI;LUCKY HONEYCOMB FORTUNE POTS;$ 2,00
2000110;3220;BALCON ESPECIAL;22;ZITRO;LEGENDARY SWORD;5,00|10,00|25,00|50,00
2000111;3220;BALCON ESPECIAL;22;ZITRO;LEGENDARY SWORD;5,00|10,00|25,00|50,00
2000112;3220;BALCON ESPECIAL;22;ZITRO;LEGENDARY SWORD;5,00|10,00|25,00|50,00
2000113;3220;BALCON ESPECIAL;22;ZITRO;LEGENDARY SWORD;5,00|10,00|25,00|50,00
2000114;3220;BALCON ESPECIAL;22;ZITRO;LEGENDARY SWORD;5,00|10,00|25,00|50,00
9000740;3223;BALCON ESPECIAL;22;IGT;GUARDIANS OF EGYPT;$ 2,00
9000741;3223;BALCON ESPECIAL;22;IGT;HOT HIT PEPPER PAYS;$ 2,00
9000739;3223;BALCON ESPECIAL;22;IGT;TRIPLE BIG WHEEL LITTLE GREEN MEN 2 RE-ABDUCTED!;$ 2,00
7000257;3224;BALCON ESPECIAL;22;KONAMI;SELEXION AR12;$ 2,00
70000160;3224;BALCON ESPECIAL;22;KONAMI;SeleXion AR13;$ 2,00
7000259;3224;BALCON ESPECIAL;22;KONAMI;SeleXion AR13;$ 2,00
7000260;3224;BALCON ESPECIAL;22;KONAMI;SELEXION AR31;$ 2,00
70000161;3224;BALCON ESPECIAL;22;KONAMI;SELEXION AR31;$ 2,00
7000262;3224;BALCON ESPECIAL;22;KONAMI;SELEXION AR32;$ 2,00
7000258;3224;BALCON ESPECIAL;22;KONAMI;WEALTH OF DYNASTY;$ 2,00
7000261;3224;BALCON ESPECIAL;22;KONAMI;WINNING ANIMALS;$ 2,00
9000750;3225;BALCON ESPECIAL;22;IGT;FORTUNE COIN;$ 2,00
9000744;3225;BALCON ESPECIAL;22;IGT;HEPHAESTUS CASH ERUPTION;$ 2,00
9000747;3225;BALCON ESPECIAL;22;IGT;HOT HIT PEPPER PAYS;$ 2,00
9000748;3225;BALCON ESPECIAL;22;IGT;SCARAB;$ 2,00
9000743;3225;BALCON ESPECIAL;22;IGT;STAR GODDESS;$ 2,00
7000857;3226;BALCON ESPECIAL;22;ARISTOCRAT;5 DRAGONS GOLD;$ 2,00
7000858;3226;BALCON ESPECIAL;22;ARISTOCRAT;5 DRAGONS GOLD;$ 2,00
9001111;3226;BALCON ESPECIAL;22;ARISTOCRAT;5 DRAGONS GOLD;$ 2,00
9001114;3226;BALCON ESPECIAL;22;ARISTOCRAT;5 DRAGONS GOLD;$ 2,00
7000856;3226;BALCON ESPECIAL;22;ARISTOCRAT;GOLDEN ZODIAC;$ 2,00
7000859;3226;BALCON ESPECIAL;22;ARISTOCRAT;GOLDEN ZODIAC;$ 2,00
9001109;3226;BALCON ESPECIAL;22;ARISTOCRAT;KOI;$ 2,00
9001113;3226;BALCON ESPECIAL;22;ARISTOCRAT;SECRET OF GOLDEN FLOWER;$ 2,00
9001112;3226;BALCON ESPECIAL;22;ARISTOCRAT;TIGER;$ 2,00
9001110;3226;BALCON ESPECIAL;22;ARISTOCRAT;TIMBER WOLF GOLD;$ 2,00
80000121;3230;BALCON ESPECIAL;22;IGT;FORTUNE CHARM;$ 1,00
80000123;3230;BALCON ESPECIAL;22;IGT;FORTUNE CHARM;$ 1,00
80000120;3230;BALCON ESPECIAL;22;IGT;HEXBREAK3R;$ 1,00
80000124;3230;BALCON ESPECIAL;22;IGT;HEXBREAK3R;$ 1,00
8002344;3230;BALCON ESPECIAL;22;IGT;HEXBREAK3R;$ 1,00
8001932;3230;BALCON ESPECIAL;22;IGT;HEXBREAK3R;$ 1,00
80000122;3230;BALCON ESPECIAL;22;IGT;OCEAN MAGIC GRAND;$ 1,00
80000125;3230;BALCON ESPECIAL;22;IGT;OCEAN MAGIC GRAND;$ 1,00
8002343;3230;BALCON ESPECIAL;22;IGT;OCEAN MAGIC GRAND;$ 1,00
8001933;3230;BALCON ESPECIAL;22;IGT;SCARAB GRAND;$ 1,00
8001914;3240;BALCON ESPECIAL;22;AINSWORTH;DIAMOND DREAMS - MEGA SHOT;$ 2,00
8001918;3240;BALCON ESPECIAL;22;AINSWORTH;WONDER WIZARD MEGA SHOT;$ 2,00
7000103;4029;B4 CENTRO SUR;41;IGT;STAR GODDESS;$ 2,00
70000477;4029;B4 CENTRO SUR;41;IGT;WILD PIRATES;$ 2,00
7000105;4029;B4 CENTRO SUR;41;IGT;IT´S MAGIC AMBER;$ 2,00
70000387;4029;B4 CENTRO SUR;41;IGT;HOT HIT PEPPER PAYS;$ 2,00
70000476;4029;B4 CENTRO SUR;41;IGT;SCARAB;$ 2,00
7000106;4029;B4 CENTRO SUR;41;IGT;IT´S MAGIC LILLY;$ 2,00
8001622;4033;B4 CENTRO SUR;41;AINSWORTH;DRAGON CHARM;$ 1,00
8001624;4033;B4 CENTRO SUR;41;AINSWORTH;TROJAN TREASURE;$ 1,00
425187;4033;B4 CENTRO SUR;41;AINSWORTH;MULTI WIN 4;$ 1,00
425184;4033;B4 CENTRO SUR;41;AINSWORTH;MULTI WIN 4;$ 1,00
7000100;4090;B4 CENTRO SUR;41;IGT;DIVER´S DREAM;$ 2,00
70000475;4090;B4 CENTRO SUR;41;IGT;FORTUNE COIN;$ 2,00
7000102;4090;B4 CENTRO SUR;41;IGT;SCARAB;$ 2,00
7000104;4090;B4 CENTRO SUR;41;IGT;SOLAR DISC;$ 2,00
7000099;4090;B4 CENTRO SUR;41;IGT;IT´S MAGIC LILLY;$ 2,00
70000385;4090;B4 CENTRO SUR;41;IGT;ELEPHANT KING;$ 2,00
9000980;4710;B4 CENTRO SUR;41;ARISTOCRAT;LION EDITION;$ 2,00
9000981;4710;B4 CENTRO SUR;41;ARISTOCRAT;TIMBER WOLF GOLD;$ 2,00
9000982;4710;B4 CENTRO SUR;41;ARISTOCRAT;TIGER WEALTH;$ 2,00
9000983;4710;B4 CENTRO SUR;41;ARISTOCRAT;TIMBER WOLF GOLD;$ 2,00
9000557;4719;B4 CENTRO SUR;41;AINSWORTH;BONUS BONANZA;$ 2,00
9000558;4719;B4 CENTRO SUR;41;AINSWORTH;MIGHTY PANTHER;$ 2,00
9000559;4719;B4 CENTRO SUR;41;AINSWORTH;MUSTANG MONEY - GOLD AWARD;$ 2,00
9000560;4719;B4 CENTRO SUR;41;AINSWORTH;GOLDEN LION;$ 2,00
9000561;4719;B4 CENTRO SUR;41;AINSWORTH;MAYAN GOLD;$ 2,00
9000562;4719;B4 CENTRO SUR;41;AINSWORTH;GOLD ZONE;$ 2,00
8002436;4727;B4 CENTRO SUR;41;IGT;DRAGON BOWL;5,00|10,00|25,00|50,00
8002437;4727;B4 CENTRO SUR;41;IGT;PHOENIX BOWL;5,00|10,00|25,00|50,00
8002438;4727;B4 CENTRO SUR;41;IGT;DRAGON BOWL;5,00|10,00|25,00|50,00
80000182;4727;B4 CENTRO SUR;41;IGT;DRAGON BOWL;5,00|10,00|25,00|50,00
80000189;4727;B4 CENTRO SUR;41;IGT;PHOENIX BOWL;5,00|10,00|25,00|50,00
80000190;4727;B4 CENTRO SUR;41;IGT;DRAGON BOWL;5,00|10,00|25,00|50,00
80000191;4727;B4 CENTRO SUR;41;IGT;PHOENIX BOWL;5,00|10,00|25,00|50,00
8002131;4742;B4 CENTRO SUR;41;IGT;GOLDEN JUNGLE GRAND;$ 1,00
8002132;4742;B4 CENTRO SUR;41;IGT;GRIFFIN´S THRONE;$ 1,00
8002133;4742;B4 CENTRO SUR;41;IGT;HEXBREAK3R;$ 1,00
8002134;4742;B4 CENTRO SUR;41;IGT;SCARAB GRAND;$ 1,00
8002135;4742;B4 CENTRO SUR;41;IGT;GOLDEN JUNGLE GRAND;$ 1,00
8002136;4742;B4 CENTRO SUR;41;IGT;OCEAN MAGIC GRAND;$ 1,00
8002105;4742;B4 CENTRO SUR;41;IGT;HEXBREAK3R;$ 1,00
8002106;4742;B4 CENTRO SUR;41;IGT;OCEAN MAGIC GRAND;$ 1,00
8002601;4751;B4 CENTRO SUR;41;IGT;PROSPERITY LINK RI JIN DOU JIN;1,00|2,00|5,00|10,00|100,00|200,00
8002602;4751;B4 CENTRO SUR;41;IGT;PROSPERITY LINK DIAN SHI CHENG JIN;1,00|2,00|5,00|10,00|100,00|200,00
8002603;4751;B4 CENTRO SUR;41;IGT;PROSPERITY LINK RI JIN DOU JIN;1,00|2,00|5,00|10,00|100,00|200,00
8002604;4751;B4 CENTRO SUR;41;IGT;PROSPERITY LINK DIAN SHI CHENG JIN;1,00|2,00|5,00|10,00|100,00|200,00
8002605;4751;B4 CENTRO SUR;41;IGT;PROSPERITY LINK RI JIN DOU JIN;1,00|2,00|5,00|10,00|100,00|200,00
8002589;4751;B4 CENTRO SUR;41;IGT;PROSPERITY LINK DIAN SHI CHENG JIN;1,00|2,00|5,00|10,00|100,00|200,00
9000601;4762;B4 CENTRO SUR;41;AINSWORTH;GOLD ZONE 2;$ 2,00
9000602;4762;B4 CENTRO SUR;41;AINSWORTH;ELECTRIC NIGHTS - MEGA SHOT;$ 2,00
9000603;4762;B4 CENTRO SUR;41;AINSWORTH;ARABIAN FIRE;$ 2,00
9000989;4762;B4 CENTRO SUR;41;AINSWORTH;MEGA CHOICE TREASURES;$ 2,00
9000990;4762;B4 CENTRO SUR;41;AINSWORTH;Pearl River;$ 2,00
9000991;4762;B4 CENTRO SUR;41;AINSWORTH;GOOD TIME GENIE;$ 2,00
9000992;4762;B4 CENTRO SUR;41;AINSWORTH;ELECTRIC NIGHTS - MEGA SHOT;$ 2,00
9000993;4762;B4 CENTRO SUR;41;AINSWORTH;MU DAN PEONY;$ 2,00
8001765;4777;B4 CENTRO SUR;41;ARISTOCRAT;STRENGTH OF RAIN;$ 1,00
8001969;4777;B4 CENTRO SUR;41;ARISTOCRAT;MISS LIBERTY;$ 1,00
8001970;4777;B4 CENTRO SUR;41;ARISTOCRAT;WHITE AKOYA;$ 1,00
8002057;4777;B4 CENTRO SUR;41;ARISTOCRAT;SPIRIT OF THE FOX;$ 1,00
